rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
89534681,TWEET FROM: AMANDACRF4,AMANDACRF4,Comprar o bolo pro café da manhã na escola amanhã.,http://twitter.com/2936981362/statuses/804057910938570753,TWITTER,2016-11-30,0,0,0,0,0,0,0,335,397,11326,Neutral
89562668,TWEET FROM: EMPLREGLLINSKY,EMPLREGLLINSKY,RT @SeriesBrasil Krysten Ritter (Jessica Jones) no Gotham Awards. https://t.co/ZU2cfRpBAH,http://twitter.com/1670938573/statuses/804058265269182464,TWITTER,2016-11-30,0,0,0,0,0,0,0,7293,7968,100088,Neutral
89622966,TWEET FROM: BARBRISBATISTA,BARBRISBATISTA,"Se a fartura for que nem aquela do café da manhã, quero mesmo https://t.co/MjleJ13x5j",http://twitter.com/131198858/statuses/804058353538387968,TWITTER,2016-11-30,0,0,0,0,0,0,0,316,561,13542,Neutral
89692546,TWEET FROM: MAVITH_,MAVITH_,"Pior sensação é de ir em velório e enterro, mano, é uma energia pesada que você encontra gente do bem e gente que só pensa na ganancia",http://twitter.com/3063434488/statuses/804058213884788736,TWITTER,2016-11-30,0,0,0,0,0,0,0,367,510,18360,Neutral
89810775,TWEET FROM: UBALDOBARBOSA,UBALDOBARBOSA,"RT @cartamaior Entre outras proezas, Moro & Cia queriam legitimar a figura do alcagueta, rebatizada de 'reportante do bem', remunerado para ser dedo-duro",http://twitter.com/255111576/statuses/804058550725177346,TWITTER,2016-11-30,0,0,0,0,0,0,0,1754,1769,45813,Neutral
89844532,TWEET FROM: OEEVI,OEEVI,"Minha mãe comprou um nescau com menos açúcar, qm ela pensa que é",http://twitter.com/521619839/statuses/804058570396467200,TWITTER,2016-11-30,0,0,0,0,0,0,0,469,784,35822,Neutral
89886652,TWEET FROM: EAEPJ,EAEPJ,vou te comprar uma cesta de café da manhã c biscoito recheado uva e maçã #SOCIALDOSKARALHADAS,http://twitter.com/179628347/statuses/804058628688904192,TWITTER,2016-11-30,0,0,0,0,0,0,0,533,1505,160748,Neutral
89982421,TWEET FROM: _CADUFREITAS,_CADUFREITAS,RT @eaepj vou te comprar uma cesta de café da manhã c biscoito recheado uva e maçã #SOCIALDOSKARALHADAS,http://twitter.com/219350189/statuses/804058712226877441,TWITTER,2016-11-30,0,0,0,0,0,0,0,578,842,10450,Neutral
89990165,TWEET FROM: CRIMESBITCH,CRIMESBITCH,"EU QUERO, por favor https://t.co/SFJ4RTGPRw",http://twitter.com/587983560/statuses/804055873349976066,TWITTER,2016-11-30,0,0,0,0,0,0,0,5693,5217,44622,Neutral
90003633,TWEET FROM: AMANDAWEXEL,AMANDAWEXEL,RT @80sMoviePosts The Breakfast Club https://t.co/syu8xXFL2p,http://twitter.com/1422116833/statuses/804058700046602245,TWITTER,2016-11-30,0,0,0,0,0,0,0,1518,873,41884,Neutral
90122955,TWEET FROM: POLITZOFICIAL,POLITZOFICIAL,"Colgate, Unilever, e Nestlé estão sendo acusadas pela Anistia Intern. de usar azeite de dendê fruto de trabalho de crianças escravas!! https://t.co/F5aV8GbFs5",http://twitter.com/4858045199/statuses/804058851930755072,TWITTER,2016-11-30,0,0,0,0,0,0,0,470,1594,4744,Neutral
90146104,TWEET FROM: GOULARTKAROU,GOULARTKAROU,"pra viver bem de mansinho, namorar devagarinho e acordar só com beijinho e ainda cantar pra ela",http://twitter.com/2389486821/statuses/804058874424729601,TWITTER,2016-11-30,0,0,0,0,0,0,0,323,548,13791,Neutral
90189367,TWEET FROM: RREOLIVEIR,RREOLIVEIR,"""ainda chamo pra dividir marmita"" Adorei essa parte kkkkkkkkk https://t.co/qo5Tqfl5DL",http://twitter.com/3902149673/statuses/804058904074264576,TWITTER,2016-11-30,0,0,0,0,0,0,0,339,534,12088,Neutral
90248635,TWEET FROM: ALINEJULIANE6,ALINEJULIANE6,"essa vida de tomar café de manhã  comendo biscoito recheado com Toddynho e chegar almoçar e dormir,e dps comer biscoito dnv n vai da certo",http://twitter.com/1321033722/statuses/804058983128530944,TWITTER,2016-11-30,0,0,0,0,0,0,0,382,856,30463,Neutral
90267259,TWEET FROM: OFCORNERSTONE,OFCORNERSTONE,"RT @ArsenalGoals Carl Jenkinson is awful, it's like he won a competition on a cereal box to play.",http://twitter.com/149323196/statuses/804058955299389440,TWITTER,2016-11-30,0,0,0,0,0,0,0,798,1186,40153,Neutral
90411026,TWEET FROM: JEANSENA,JEANSENA,"RT @cartamaior Entre outras proezas, Moro & Cia queriam legitimar a figura do alcagueta, rebatizada de 'reportante do bem', remunerado para ser dedo-duro",http://twitter.com/125998076/statuses/804059161088720896,TWITTER,2016-11-30,0,0,0,0,0,0,0,808,3070,94660,Neutral
90419390,COISAS DO DIA A DIA QUE NOS ENSINAM,,". Tudo tem seu tempo, e isso deve ser respeitado. Você precisa entender, que mais importante que viver, é viver bem, sem peso, pressão ou sobrecarga que não exista e que não mereça a sua atenção. Desejo-lhe sucesso na sua vida e muitas realizações. Que cada dia seja um sucesso e que você consiga despertar o melhor...",https://blogthiagotombini.wordpress.com/2016/11/30/coisas-do-dia-a-dia-que-nos-ensinam,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
90431530,TWEET FROM: MARCOSPRATAX,MARCOSPRATAX,Os caras decidem beber 8h da manhã,http://twitter.com/614724314/statuses/804057219843166208,TWITTER,2016-11-30,0,0,0,0,0,0,0,295,245,5147,Neutral
90486646,"Pacote anticorrupção estava ‘fadado’ a receber mudanças, diz Renan",PAUL CARRIDNE," projeto ainda terá que ser analisado pelos senadores, porém Renan demonstrou não ter pressa para dar andamento à análise. Segundo o presidente do Senado, ele ainda não leu a redação final e precisa “refletir” sobre a tramitação. “As medidas terão tratamento regimental, vou despachá-las para comissões...",http://palmasaqui.blogspot.com/2016/11/pacote-anticorrupcao-estava-fadado.html,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
90592892,TWEET FROM: ACHARBEL,ACHARBEL,"Pra direita devem tá contratando buffet... vai ter bala de chocolate, spray de chantilly e barra de cereal! https://t.co/nsQdh51Ajc",http://twitter.com/46704411/statuses/804059372150202368,TWITTER,2016-11-30,0,0,0,0,0,0,0,1627,855,14334,Neutral
90660327,MEDIDAS RETIRADAS DO PROJETO ANTICORRUPÇÃO DESFIGURADO PELA CÂMARA DOS DEPUTADOS,LUÍS AUGUSTO," partido, como tesoureiros de campanha ou das legendas; – Reduziu multa a partidos para de 5% a 20% do valor de repasse da cota do fundo partidário referente ao ano em que o ato lesivo ocorreu. MPF queria multa de 10% a 40%. – Em caso de agravante, pena de 2 a 5 anos para caixa 2 será elevada em um terço, e...",http://www.blogluisaugusto.com.br/2016/11/medidas-retiradas-do-projeto.html,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
90721720,TWEET FROM: TCHEQNORRIS,TCHEQNORRIS,@bubblymidori tatu do bem <3 eu só tava irritada com o ASSUNTASSO DO DIA ahuheuhae,http://twitter.com/714837501479948288/statuses/804059167266918400,TWITTER,2016-11-30,0,0,0,0,0,0,0,374,1010,8739,Neutral
90724795,TWEET FROM: BOLDMARI,BOLDMARI,RT @AmazingPhil hi i'm phil and i'm a terrible flat mate who steals cereal and leaves kitchen cupboards open and i deserve to live to leave in great shame �,http://twitter.com/3038497507/statuses/804059166339899393,TWITTER,2016-11-30,0,0,0,0,0,0,0,222,33,3612,Neutral
90823712,TWEET FROM: FOXXYFELINE,FOXXYFELINE,"@crybabyaxl KKKKKKKKKKKKKKKKK PAGAMENTO EM COOKIE, COMIDA, ADORO, UMA BARRA DE CHOCOLATE, UM HAMBURGÃO",http://twitter.com/227433073/statuses/804059576073146369,TWITTER,2016-11-30,0,0,0,0,0,0,0,617,314,15593,Neutral
90824935,TWEET FROM: KIARHAKW,KIARHAKW,sonho da vida acordar com um café da manhã,http://twitter.com/769788715/statuses/804059309537710080,TWITTER,2016-11-30,0,0,0,0,0,0,0,598,1155,53723,Neutral
90827119,TWEET FROM: G_DE_ALMEIDA,G_DE_ALMEIDA,"RT @PolitzOficial Colgate, Unilever, e Nestlé estão sendo acusadas pela Anistia Intern. de usar azeite de dendê fruto de trabalho de crianças escravas!! https://t.co/F5aV8GbFs5",http://twitter.com/195523839/statuses/804059393163743233,TWITTER,2016-11-30,0,0,0,0,0,0,0,646,966,143676,Neutral
90916415,TWEET FROM: 1VARCELO,1VARCELO,"@MarceloRichterM @Bar_da_Isa opa, ficha um na cerveja paga pelo marmita",http://twitter.com/193436876/statuses/804059631186309122,TWITTER,2016-11-30,0,0,0,0,0,0,0,392,457,20080,Neutral
90932601,Lov.u,GRANADA," sinto todos os pesares, as culpas, as faltas que cometi Eu te amo e teu corpo é café da manhã que devoro sem pressa Eu te amo e acendem-se as luzes do cinema barato que frequento às terças A autora escreve também em coletivoclaraboia/setubal e lsetubal.wordpress.com Baixe a terceira edição de Granada em PDF!...",https://medium.com/granadaonline/love-u-setubal-aa8d34c19d05?source=rss----19583b7763f8---4,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
90955465,TWEET FROM: GUILHERMELANDIA,GUILHERMELANDIA,RT @80sMoviePosts The Breakfast Club https://t.co/syu8xXFL2p,http://twitter.com/2678555462/statuses/804059704817283072,TWITTER,2016-11-30,0,0,0,0,0,0,0,605,719,32942,Neutral
91054472,TWEET FROM: LARISPEREIRAN,LARISPEREIRAN,"Os únicos argumentos que vocês tem é ""na hora do bem bom ninguém pensou nisso"" ""fácil falar de aborto quando se está vivo"" ""tem pílula e ac""",http://twitter.com/178354281/statuses/804059805107257348,TWITTER,2016-11-30,0,0,0,0,0,0,0,391,437,29102,Neutral
91109766,TWEET FROM: TCHEQNORRIS,TCHEQNORRIS,APENAS NASCENDO 1 KOJIMA PRA GANHAR UMA CESTA DE CAFÉ DA MANHÃ DE JOGO DA NAUGHT DOGE https://t.co/cicWo8XHE9,http://twitter.com/714837501479948288/statuses/804059853165568000,TWITTER,2016-11-30,0,0,0,0,0,0,0,374,1010,8741,Neutral
91183591,TWEET FROM: LC_LUCCAAS,LC_LUCCAAS,"vitamina de banana com aveia e pão c/ mortadela, gosto pra caralhooo",http://twitter.com/2506352688/statuses/804059962045501441,TWITTER,2016-11-30,0,0,0,0,0,0,0,270,566,8694,Neutral
91261194,Receita – Hambúrguer de Lentilha,," fazê-lo. Rs. A receita original é da nutricionista Bruna Castelani, com algumas pequenas alterações. INGREDIENTES 1/2 xícara de lentilha crua 1/2 xícara de farelo de aveia 1/2 xícara de salsinha 1 cebola média 1/2 dente de alho 1 colher de sopa de azeite Sal a gosto MODO DE PREPARO Antes de tudo, cozinhe… Ver o...",https://anisionogueira.wordpress.com/2016/11/30/receita-hamburguer-de-lentilha,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
91310343,"Após agressão, Rayanne Morais e Douglas Sampaio são levados para a delegacia",," dois moravam, em Curicica, Zona Oeste do Rio, e os dois foram conduzidos até a 32ª DP, no bairro da Taquara, onde prestaram depoimento na manhã desta quarta. Douglas chegou à delegacia com o pai, o irmão Diego, um amigo e um advogado, e não quis conversar com a imprensa. Ele se irritou com um fotógrafo e mostrou...",https://mixoumisto.wordpress.com/2016/11/30/apos-agressao-rayanne-morais-e-douglas-sampaio-sao-levados-para-a-delegacia,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
91335254,TWEET FROM: NYYCHOLAS,NYYCHOLAS,ai azedo a marmita kkkkk,http://twitter.com/1607399072/statuses/804060131323510784,TWITTER,2016-11-30,0,0,0,0,0,0,0,271,353,17417,Neutral
91377142,TWEET FROM: ARGEMIROGOMES,ARGEMIROGOMES,"Congresso Nacional do Brasil, é um lugar onde fazem leis para se auto protegerem, independente do bem ou mal da nossa nação. Corruptos!!!!",http://twitter.com/336272837/statuses/804060185773953025,TWITTER,2016-11-30,0,0,0,0,0,0,0,2621,1976,44328,Neutral
91378880,TWEET FROM: DILDOGALACTICO,DILDOGALACTICO,daonde ngm fala isso https://t.co/HlexmHz427,http://twitter.com/288873834/statuses/804060190358327299,TWITTER,2016-11-30,0,0,0,0,0,0,0,481,6459,416665,Neutral
91434482,Demi Lovato conta sobre a sua bipolaridade,EVERSON RODRIGO DOS SANTOS," conhece alguém que está lidando com isso ou se você mesmo está passando por isso, saiba que é possível viver bem. Sou a prova viva disso”, declarou. Além disso, ela falou sobre a importância de ter o apoio das pessoas que a amam em momentos complicados. “Eles estão me apoiando em qualquer momento do dia e vão me...",http://corneteiroonline.blogspot.com/2016/11/demi-lovato-conta-sobre-sua-bipolaridade.html,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
91446080,TWEET FROM: ADJANADINE,ADJANADINE,Btw nescau > Toddy,http://twitter.com/67092964/statuses/804060280393265152,TWITTER,2016-11-30,0,0,0,0,0,0,0,60,269,10101,Neutral
91489414,TWEET FROM: NESCAU_20,NESCAU_20,@TobiasEmilio Tudo bem,http://twitter.com/3047004771/statuses/804060330271838208,TWITTER,2016-11-30,0,0,0,0,0,0,0,415,248,2735,Neutral
91560045,TWEET FROM: RAAQUELL__,RAAQUELL__,"Man, it felt sooo good to sleep in & wake up to my mom making breakfast:)",http://twitter.com/3256439342/statuses/804060379701714944,TWITTER,2016-11-30,0,0,0,0,0,0,0,247,285,2152,Neutral
91624996,TWEET FROM: ASARAHFONTES,ASARAHFONTES,RT @HarryConnickJR found a great use for stale bread- a brand new game i made up called toast toss! #toasttoss. � post your #toasttoss today #harrytv https://t.co/2Bppv8ZchP,http://twitter.com/130804569/statuses/804060441588760576,TWITTER,2016-11-30,0,0,0,0,0,0,0,89,90,1550,Neutral
91755373,TWEET FROM: NATHALIASC_,NATHALIASC_,As pessoas nunca vão entender que qualquer um faz o vestibular da Ritter e já entra. E nunca vão entender o quão difícil é entrar na UFRGS,http://twitter.com/97062968/statuses/804060527257407495,TWITTER,2016-11-30,0,0,0,0,0,0,0,325,755,104356,Neutral
91760771,TWEET FROM: _NEVESDAVID,_NEVESDAVID,Último dia de aula amanhã com direito a café da manhã dos terceiros e guerra de bexiga d'Água,http://twitter.com/137023321/statuses/804060464560951298,TWITTER,2016-11-30,0,0,0,0,0,0,0,223,309,13964,Neutral
91832442,Disse bolota?,TOMAS," cakes. In the old days the azevias, filled pastry typical of Alentejo (and other regions) were made with flour Acorn and honey. To this list I would add the acorn jam, the acorn bread and the liqueur. Pedro is one of us. He has lived in some places visited by MoraMundus. He started working in culinary in...",http://moramundus.blogspot.com/2016/11/disse-bolota.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
91867164,Força-tarefa da Lava Jato ameaça renuncia coletiva se pacote for sancionado.,ROGILSON BRANDÃO," 20% do valor de repasse da cota do fundo partidário referente ao ano em que o ato lesivo ocorreu. MPF queria multa de 10% a 40%. - Em caso de agravante, pena de 2 a 5 anos para caixa 2 será elevada em um terço, e não mais dobrada, como previsto. Venda de voto: Tornou mais explícito que o eleitor que vender o...",http://www.rogilsonbrandao.com.br/2016/11/forca-tarefa-da-lava-jato-ameaca.html,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
91872490,TWEET FROM: PIZZADOPEDRO,PIZZADOPEDRO,Anne no café da manhã,http://twitter.com/722305387668619264/statuses/804060637362028544,TWITTER,2016-11-30,0,0,0,0,0,0,0,130,1678,20323,Neutral
91876657,TWEET FROM: HTTPILLOWTLK,HTTPILLOWTLK,RT @SeriesBrasil Krysten Ritter (Jessica Jones) no Gotham Awards. https://t.co/ZU2cfRpBAH,http://twitter.com/1643048455/statuses/804060615916580865,TWITTER,2016-11-30,0,0,0,0,0,0,0,2146,4877,101880,Neutral
91891228,Re: Lar da Panela Gay: quatro anos de amizades,!THEKILL!,Codex !TheKill! Codex quem aqui vai enrabar muito no fim de semana? preparando seus penis pra a maratona de sexo livre e desregrado? To preparando meu kuh aqui Chuca de mel e aveia pra hidratar e aumentar elasticidade e tu curte levar gozada dentro sem camisinha? Qual a intenção dessas perguntas? Curiosidade...,http://forum.jogos.uol.com.br/lar-da-panela-gay-quatro-anos-de-amizades_t_3218059?&page=1188#70220951,Forum Replies,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
91891232,Re: Lar da Panela Gay: quatro anos de amizades,SO QUERIA TER AMIGAS,!TheKill! Codex quem aqui vai enrabar muito no fim de semana? preparando seus penis pra a maratona de sexo livre e desregrado? To preparando meu kuh aqui Chuca de mel e aveia pra hidratar e aumentar elasticidade Mensagem editada pelo usuário So queria ter amigas em 30/11/2016 18:00.,http://forum.jogos.uol.com.br/lar-da-panela-gay-quatro-anos-de-amizades_t_3218059?&page=1188#70221039,Forum Replies,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
92070309,TWEET FROM: REYNALDOBONILHA,REYNALDOBONILHA,"@DaniloGentili @DepRodrigoMaia seu bandido! Pessoas como vc que deveriam estar mortas, ao invés de pessoas do bem, conforme o ocorrido ontem",http://twitter.com/84662082/statuses/804060827728965633,TWITTER,2016-11-30,0,0,0,0,0,0,0,85,24,117,Neutral
92088152,TWEET FROM: PQPNEEVES,PQPNEEVES,Eu quero é terminar o ensino médio logo e esse povo ainda querendo fazer café da manhã kkkkkkkkkkkk pqp em,http://twitter.com/110878619/statuses/804060798804955136,TWITTER,2016-11-30,0,0,0,0,0,0,0,1591,7101,93297,Neutral
92238323,TWEET FROM: DJNANOUUKARTEEL,DJNANOUUKARTEEL,RT @EmpireFOX It's #EmpireWednesday! Cookie and the Lyons return TONIGHT at 9/8c. #Empire https://t.co/RoC6EZ8KjN,http://twitter.com/831512744/statuses/804060994507042816,TWITTER,2016-11-30,0,0,0,0,0,0,0,406,625,49941,Neutral
92251404,TWEET FROM: WENDELDEPIANTI,WENDELDEPIANTI,RT @eaepj vou te comprar uma cesta de café da manhã c biscoito recheado uva e maçã #SOCIALDOSKARALHADAS,http://twitter.com/1885103965/statuses/804061013234634753,TWITTER,2016-11-30,0,0,0,0,0,0,0,778,1574,28943,Neutral
92291082,TWEET FROM: MIN_ZONATTO,MIN_ZONATTO,"""Você é tão bonitinha tomando Nescau"" _ @vkooksz 2016",http://twitter.com/4644571829/statuses/804061033308585984,TWITTER,2016-11-30,0,0,0,0,0,0,0,292,190,2689,Neutral
92354126,TWEET FROM: LARISSA_BULLA,LARISSA_BULLA,RT @maisisaqbela Gente que faz de tudo pra parecer do bem mas no fundo a gente sabe que não passa de um lixo humano...,http://twitter.com/432973496/statuses/804061106520133632,TWITTER,2016-11-30,0,0,0,0,0,0,0,216,888,8865,Neutral
92383345,Fieis lota a Igreja Matriz na primeira noite do Novenário em Louvor a Nossa Senhora da Conceição do Raso,MARIO KARVALHO,"Na noite desta terça-feira (29/11), foi celebrada a primeira noite do novenário em louvor a padroeira de Nossa Senhora da Conceição do Raso, os festejos deu se inicio as 05h da manha teve a abertura com o Oficio e Ladainha de Nossa e em seguida, houve café da manhã partilhado. À noite, muitos fiéis estiveram...",http://www.tribunasisaleira.com/2016/11/fieis-lota-igreja-matriz-na-primeira.html,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
92395646,Passeios do tipo você tem que ver com os seus olhinhos,FICAVAITERSOL," no final da manhã, especialmente no final de semana. É bem legal passar um tempo ali para ver um pouco da vida local. Na praça acontecem também algumas apresentações artísticas, especialmente na época dos festivais (há festivais de música muito bons e famosos em Cartagena) [gallery ids=""330,329"" columns=""2...",http://ficavaitersol.wordpress.com/2016/11/30/passeios-do-tipo-voce-tem-que-ver-com-os-seus-olhinhos/,Wordpress,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
92446186,TWEET FROM: OLIVEIRATHAYSS,OLIVEIRATHAYSS,de manhã é pão com mortadela,http://twitter.com/1876331311/statuses/804061209083478016,TWITTER,2016-11-30,0,0,0,0,0,0,0,342,416,8018,Neutral
92488049,TWEET FROM: VKOOKSZ,VKOOKSZ,"RT @asmapontocom ""Você é tão bonitinha tomando Nescau"" _ @vkooksz 2016",http://twitter.com/2798747312/statuses/804061249155846150,TWITTER,2016-11-30,0,0,0,0,0,0,0,1092,3268,21578,Neutral
